latitude,longitude,name,gu_name,dong_name
37.56553990027636,127.02300424444957,극단라이프,중구,황학동
37.56554719618006,127.02282675599304,아시아연예이벤트,중구,황학동
37.56557058279102,127.02245293798076,한울춤방무용단한울림,중구,황학동
37.5655711953171,126.9911509806239,코스텔,중구,을지로3가
37.56562617901578,126.92859411993604,연희예술극장,서대문구,연희동
37.56563207777952,126.99327883169885,예술마당,중구,을지로3가
37.56573506821465,127.0142970351586,한국악협회,중구,흥인동
37.56573590524591,127.00643054414932,다이아몬드연주단,중구,광희동1가
37.56576218740921,127.00699129520656,Klive,중구,을지로6가
37.56585842959183,126.96754501408458,페인터즈 서대문 전용(NH아트홀),중구,충정로1가
37.56588059221919,126.97288644218378,"국립정동극장, 정동마루",중구,정동
37.565885160560285,127.00334601234373,벗님들,중구,을지로5가
37.565930377455615,127.01485928675535,소공연장,중구,흥인동
37.56606171414151,126.9723757983143,예술세계,중구,정동
37.56610678428021,126.99731668455776,푸르오아트홀,중구,을지로4가
37.56617680528409,126.9962950169402,국도극장,중구,을지로4가
37.566314974794125,126.9799661484592,"삼성 무용단, (주)제일기획",중구,을지로1가
37.566626147528005,126.89504745812027,월드컵공원,마포구,성산동
37.56680777675452,126.97596873440858,"우리극단마당, 국립정동극장 세실",중구,정동
37.566862463917474,127.01711053775662,(주)한국스포랜드,중구,흥인동
37.56687408280544,127.00728116969722,(주)원엠엠시네마 동대문,중구,을지로6가
37.567092095620325,126.99057020865556,"한국바젤요들클럽, 한국바젤요젤클럽",중구,수표동
37.5671035285988,126.99768721799605,을공간,중구,을지로4가
37.56710966156086,126.96868999333046,"청춘극장, 문화일보홀",중구,충정로1가
37.56713044794608,126.97591128503625,성니콜라소년합창단,중구,정동
37.56737808959895,126.98657631292552,쁘렝땅 기획,중구,장교동
37.56741262838488,127.00186640094216,최종순가무단,중구,을지로5가
37.56759665581354,126.97096342271335,"중원산업, 정동문화예술회",중구,정동
37.56764304308698,126.97955583080012,(주)한국천주교성음악,중구,무교동
37.56770886408066,126.9740320088989,한국문예교류협악회,중구,정동
37.56776494427291,126.96891260738126,예음문화재단,중구,충정로1가
37.56778412090955,126.9801671110508,"앰파이어가무단, 최성봉유로피아가무단",중구,다동
37.567797355501256,126.98063382214552,이금신월드컵가무단,중구,다동
37.56782244097957,126.8323394275276,"LG아트센터 서울 U+ 스테이, LG아트센터 서울 LG SIGNATURE 홀",강서구,마곡동
37.56814694114781,126.9998456442072,에클레시아남성합창단,중구,주교동
37.56817095178116,126.96999238618451,"서울아트시네마, 페인터즈 광화문 전용(경향아트힐), 경향 아트힐, 스타식스정동제, 강북정동웨딩극장, 서태와아이들라이브, (주)방송문화이벤트, 스타식스정동",중구,정동
37.56829033152907,126.9707732767858,팝콘하우스,중구,정동
37.56849117430424,126.97959547025334,(주)계성문화,중구,무교동
37.56852399520778,126.98075254790088,메시나,중구,다동
37.56855795297595,126.98162360520956,CKL스테이,중구,다동
37.56864431211725,127.00773259313252,"(주)엠엠시네마(1), CGV 동대문 제, (주)엠엠시네마()",중구,을지로6가
37.569290537613085,127.07053585283076,엔에스엔 공연장,동대문구,장안동
37.5694622997117,127.01394667319148,극단민성,중구,신당동
37.5697291837489,126.97228817503286,씨네큐브광화문,종로구,신문로1가
37.57025132732797,127.00419837288298,훈련원근린공원,종로구,종로5가
37.57034075646126,126.8545363728978,허준공원,강서구,가양동
37.57038125261971,126.89429568136023,문화비축기T2 공연장,마포구,성산동
37.57039531218489,127.00891266951948,전통문화공간 창선당,종로구,종로6가
37.5707818819852,127.0081120095191,광무대,종로구,종로6가
37.57103714331702,126.9912292022095,"CGV 피카디리1958, CGV피카디리1958",종로구,돈의동
37.57189937729905,127.00122212373974,"두산아트센터 Space111, 두산아트센터 연강홀",종로구,연지동
37.57208099763952,126.96902225155723,에무 시네마,종로구,신문로2가
37.57221784023648,126.987644836037,우리열린극장,종로구,낙원동
37.572236860973966,126.9759338911858,"세종문화회대극장, 세종S씨어터, 세종M씨어터, 세종체임버홀",종로구,세종로
37.57257583585731,126.98780377653816,"낭만극장, 허리우드클래식",종로구,낙원동
37.57289859987691,126.98885534490805,월하예당,종로구,낙원동
37.57350686717841,126.96955333953773,경희궁,종로구,신문로2가
37.57351309959695,127.01448462039018,창신아트홀,종로구,창신동
37.57355039702716,127.0853571061484,중랑구민회,중랑구,면목동
37.57372395159096,127.08475659311864,중랑구민회소공연장,중랑구,면목동
37.573843521491774,126.98560966984198,"엠스테이1, 엠스테이2",종로구,관훈동
37.57404665419242,126.9259449448212,궁동근린공원,서대문구,연희동
37.57406624337455,126.98909803465696,탑골근린공원,종로구,익선동
37.5740935899708,127.00171727223348,더 씨어터,종로구,효제동
37.57427705126648,126.9646708364606,광화문아트홀,종로구,사직동
37.57443888992537,126.9821369463429,전통문화예술공연장,종로구,견지동
37.57504662933976,126.8954797897592,제일라아트홀,마포구,상암동
37.575543876521536,127.04991605258304,간데메근린공원,동대문구,전농동
37.57558913781831,126.95910923202752,독립근린공원,종로구,무악동
37.57595722713949,127.03995635071487,용두근린공원,동대문구,용두동
37.576138126928015,127.08995771685656,용마폭포공원,중랑구,면목동
37.57631272474971,126.97672377263532,세종로공원,종로구,세종로
37.57649336331527,126.8412911657516,궁산근린공원,강서구,가양동
37.57653901057834,127.00145999750488,"홍익대 대학로 아트센터 소극장, 홍익대 대학로 아트센터 대극장",종로구,연건동
37.57660531695533,127.0646493016152,답십리근린공원,동대문구,전농동
37.5766301538342,127.00394070465777,제이티앤 아트홀(JTN ART HALL),종로구,이화동
37.5766929131602,127.0100169653955,뭐든소극장,종로구,창신동
37.57725180300199,126.99073186460298,서울돈화문국악당,종로구,와룡동
37.57738562211859,127.0057301578122,북극곰 소극장,종로구,이화동
37.57763323265876,127.00471088140108,에이치씨어터,종로구,이화동
37.57778310419263,126.97876012564146,광화문시민열린마당,종로구,세종로
37.578074175953816,126.9736715403998,오디오가이 스튜디오,종로구,통의동
37.5786947830998,127.00464930159464,씨어터 조이,종로구,동숭동
37.5787878392148,126.96931462510908,사직근린공원,종로구,누하동
37.57885034336197,126.98844766148468,북촌나래홀,종로구,원서동
37.578906469712926,126.9888613935133,북촌창우극장,종로구,원서동
37.57891033459652,127.04022256509856,제기소극장,동대문구,제기동
37.579173253705,127.02593643707011,용두동 집 동네극장,동대문구,용두동
37.57921759607492,126.97234977965354,통의동클래식,종로구,통의동
37.57923616642542,127.00515972621498,우리소극장,종로구,동숭동
37.57942355232036,126.98184115837148,아트선재센터,종로구,소격동
37.5796472162954,126.88661235160966,상암근린공원,마포구,상암동
37.57969682724715,127.00429023089204,올림아트센터,종로구,동숭동
37.57980309540656,127.0046643991198,NC문화재단 Hall,종로구,동숭동
37.579919971610295,127.00350841278244,Sh art hall,종로구,동숭동
37.57993333806152,127.00369965101,인시어터,종로구,동숭동
37.57999792776862,127.00424747902836,봄날아트홀,종로구,동숭동
37.58011032189096,127.00426894310566,업스테이(UP STAGE),종로구,동숭동
37.5802656527243,127.00394902158284,예스24아트원,종로구,동숭동
37.58032258545655,127.0035150316552,"물빛극장, 풀빛극장",종로구,동숭동
37.58035973528975,127.00528708473033,R&J씨어터,종로구,동숭동
37.58036051971139,127.00426230971414,나인진홀,종로구,동숭동
37.58058761604699,127.00458272561823,플레이더 씨어터,종로구,동숭동
37.58077122793042,127.00416088415218,콘텐츠박스,종로구,동숭동
37.58077481056456,127.00397206823138,플러스씨어터,종로구,동숭동
37.58097816160526,127.04699263480272,롯데시네마청량리 제,동대문구,전농동
37.58099567884753,127.003712958472,브릭스씨어터,종로구,동숭동
37.58103188556316,127.00396010991636,"정극장, 극장온",종로구,동숭동
37.58111799383842,127.00436010694044,홍해성 소극장,종로구,동숭동
37.58119782198715,127.00297484381665,"아르코예술극장대극장, 아르코예술극장소극장",종로구,동숭동
37.581201466674536,127.0037165736102,유니플렉스,종로구,동숭동
37.58123632190453,127.00402432383272,"도토리씨어터, 소극장 혜화당",종로구,동숭동
37.5815302588739,127.04733575786425,동원비디오소극장,동대문구,전농동
37.581542812491925,127.00430418467928,플랫폼74,종로구,동숭동
37.58154703683539,127.00234034340372,"파랑새극장, 시윤아트홀",종로구,동숭동
37.581587950134335,126.96787600006132,서촌공간서로,종로구,옥인동
37.58159151382518,127.00281136888354,"제나아트홀, 라온씨어터",종로구,동숭동
37.58160687387405,127.00372215137268,아트하우스,종로구,동숭동
37.58160942806738,127.00353179981704,"올래홀, 틴틴홀",종로구,동숭동
37.581650831941296,127.00426830973512,해바라기 소극장,종로구,동숭동
37.581713325991984,127.04764595789284,"해천시네마소극장, 해천시네마극장",동대문구,전농동
37.58175787959685,127.00428878024748,코델 아트홀,종로구,동숭동
37.58185094441766,127.00085224995448,소극장 무극,종로구,명륜4가
37.58187858521814,127.00229523039856,공간 아울,종로구,동숭동
37.58188515444179,127.00372546357468,댕로홀,종로구,동숭동
37.58188840251379,127.00280277878264,라온아트홀,종로구,동숭동
37.58189246634007,127.0025727627975,"바탕골소극장, 대학로바탕골소극장",종로구,동숭동
37.58189911091106,127.04787234403906,성보비디오소극장,동대문구,전농동
37.58195662696551,127.00398017558769,세우아트센터,종로구,동숭동
37.582079628044326,127.00048097427693,"대학로스티시티 후암시어터, 대학로스타시티 후암스테이",종로구,명륜4가
37.58208614028072,127.00372883378454,아르코꿈밭극장,종로구,동숭동
37.58208704631574,127.00318065007244,"대학로예술극장소극장, 대학로예술극장 대극장",종로구,동숭동
37.58227152251269,126.99695500415334,국립어린이과학과학극장,종로구,와룡동
37.5822882996304,127.003635498997,대학로 티오엠,종로구,동숭동
37.58229067369656,127.00279030102428,"하마씨어터, 드림시어터",종로구,동숭동
37.58229446012957,127.0025238033711,"아라아트홀, 마루아트홀",종로구,동숭동
37.582343463769504,126.93937096015088,안산도시자연공원,서대문구,연희동
37.582347174125736,127.00480282809966,베리컴퍼니,종로구,동숭동
37.582441955388674,126.99773825111173,창덕궁 소극장,종로구,명륜4가
37.582442173398405,127.00434809274029,JS 아트홀,종로구,동숭동
37.582491738078886,127.0032799653216,"컬쳐씨어터, 스튜디오 블루",종로구,동숭동
37.58249284582025,127.00309054942424,아트포레스트,종로구,동숭동
37.58249301146614,127.00354277705908,큐씨어터,종로구,동숭동
37.58250200696606,127.0024539457254,파랑씨어터,종로구,동숭동
37.58257258774788,127.00029289973712,피카소소극장,종로구,명륜4가
37.58258515355613,127.04873188046597,제일시네마,동대문구,전농동
37.58261551110383,126.81849421986423,꿩고개근린공원,강서구,방화동
37.58270737359412,127.00215273455288,초록씨어터,종로구,동숭동
37.58276165559319,127.00327010082415,예스24스테이,종로구,동숭동
37.58276206925742,127.00361644556465,자유극장,종로구,동숭동
37.58277364316703,127.00284762880958,스타스테이,종로구,동숭동
37.58296082396045,127.00242024531376,아루또 소극장,종로구,동숭동
37.58300546536415,127.0026460377902,"스카이씨어터, 루미나아트홀",종로구,동숭동
37.58306342423427,126.99695673261373,안똔체홉극장,종로구,명륜3가
37.58309459886304,127.00208939278586,올웨이즈 씨어터,종로구,동숭동
37.58317880752945,127.00227583538218,SA HALL,종로구,동숭동
37.58319561070719,127.0079352186181,낙산근린공원,성북구,삼선동1가
37.58329495547703,127.00329183091658,링크아트센터드림 드림,종로구,동숭동
37.5833042262108,127.00441283513992,단막극장,종로구,동숭동
37.58335163634127,127.00272978985764,상명아트홀,종로구,동숭동
37.58335368015317,126.97069801989278,경복궁아트홀,종로구,효자동
37.583414297601166,127.0032439571792,마로니에공원,종로구,동숭동
37.58346485214644,126.99984640933266,CGV 대학로,종로구,명륜2가
37.58351685408988,127.0021666523284,SKON(스콘),종로구,혜화동
37.58366935960491,127.00369891455878,대학로극장 쿼드,종로구,동숭동
37.58367864045582,127.00256104659891,아스가르드씨어터,종로구,혜화동
37.58369957276197,127.00002063340214,한성아트홀,종로구,명륜2가
37.58373184370642,127.00331987770198,동덕 코튼홀,종로구,동숭동
37.58373452418539,127.00041647120491,열린극장,종로구,명륜2가
37.58389343502334,127.00307160029342,예그린씨어터,종로구,동숭동
37.58390705836044,127.00058863796708,서연아트홀,종로구,명륜2가
37.583908127092194,126.99712612485874,스튜디오 성균,종로구,명륜3가
37.58396568770241,127.0021670939108,더굿씨어터,종로구,혜화동
37.58414520966929,126.99798717837363,성균소극장,종로구,명륜2가
37.58418597342944,126.80763325139192,개화근린공원,강서구,개화동
37.584209673458695,127.00045165880609,제이원 씨어터,종로구,명륜2가
37.58441198602487,127.00054432312632,구인 아트홀,종로구,명륜2가
37.58445324997151,126.99948512638586,씨어터 쿰,종로구,명륜2가
37.584523708527485,126.8143295971791,방화근린공원,강서구,개화동
37.58455531450679,127.0000410826792,"창조 소극장, 극장 동국",종로구,명륜2가
37.58461245103208,127.00233603180966,"링크아트센터 페이코홀, 링크아트센터 벅스홀",종로구,혜화동
37.5847353322968,126.99968735187645,즐 소극장,종로구,명륜2가
37.58483879316172,127.06644018963856,배봉산근린공원,동대문구,휘경동
37.586237974264456,127.00075737948494,맛있는 극장,종로구,혜화동
37.58639148841502,127.00134311092576,연극실험실 혜화동1번,종로구,혜화동
37.58664054961898,127.00048889354036,예술공간 혜화,종로구,혜화동
37.58680797904803,126.99675852520454,명륜아트홀,종로구,명륜1가
37.586827571531614,126.999767213818,선돌극장,종로구,명륜1가
37.58694668387342,126.96481199255793,인왕산도시자연공원,종로구,청운동
37.58699101547125,127.00174094684388,연우 소극장,종로구,혜화동
37.587104444446105,126.999792563195,눈빛극장,종로구,명륜1가
37.58718658219637,127.00190269725468,JCC ART CENTER 콘서트홀,종로구,혜화동
37.5875794103034,127.00731152337828,극장 봄,성북구,삼선동1가
37.58759731476136,127.00321731119313,소극장 공유,종로구,혜화동
37.58770519883026,126.99940762222484,나온씨어터,종로구,명륜1가
37.58872455060645,127.00516636254956,하땅세 극장,성북구,성북동1가
37.58878466985586,126.99908762734366,동숭무대 소극장,종로구,명륜1가
37.58894391728194,127.00465302762169,여행자극장,성북구,성북동1가
37.58920387517729,127.00610089278834,"서울씨어터 202, 서울씨어터 제로",성북구,동소문동1가
37.58938613202924,127.0087920033606,공간 222,성북구,동소문동2가
37.58951389214339,127.00703388247996,놀터예술공방,성북구,동소문동1가
37.58998069885021,126.99829189875074,Ground-SYN(그라운드 씬),종로구,명륜1가
37.59035790065531,126.99884224619038,아이들극장,종로구,혜화동
37.590519308409526,127.04282113390371,Space 1,동대문구,청량리동
37.5916478953334,127.01734211457268,성북마을극장,성북구,동선동1가
37.59188625440856,127.01402672579655,공감M 아트센터,성북구,동소문동5가
37.59250690362072,127.01814460165082,뜻밖의 극장,성북구,동선동1가
37.59260596532577,127.0171768197204,"CGV 성신여대입구, CGV 성신여대입구02-3415-6781,",성북구,동선동1가
37.593233617223234,127.07468156376872,메가박스중앙(주) 상봉,중랑구,상봉동
37.59414844444502,126.9937191318443,와룡근린공원,성북구,성북동
37.5944332879411,126.98301980542448,삼청근린공원,종로구,삼청동
37.59509227228543,126.91094018731228,신사근린공원,은평구,신사동
37.59543576079856,126.92964614738452,백련근린공원,은평구,응암동
37.59574399840288,126.96409971817728,부암아트홀,종로구,부암동
37.59619521273473,126.974457001293,북악산도시자연공원,종로구,부암동
37.5968233448788,127.08894320177168,상봉시네마,중랑구,상봉동
37.59714512434169,126.98432198871542,삼청각 (623-85-01944),성북구,성북동
37.59744128648893,127.09224161523464,CGV상봉,중랑구,상봉동
37.597801409876624,127.02143859916596,미아리고개 예술극장,성북구,돈암동
37.59897847509677,127.00765134868465,성북근린공원,성북구,정릉동
37.599514190126925,127.0268545788678,개운산근린공원,성북구,종암동
37.59991930044127,127.01390252936883,"아리랑시네센터(아리랑인디웨이브), 아리랑시네센터 제",성북구,돈암동
37.60375171027536,127.0221534457566,꿈빛극장,성북구,길음동
37.603799862235846,127.0558626562805,"이어령예술극장(한국예술종합학교), 예술극장소극장(한국예술종합학교)",성북구,석관동
37.60391689617586,126.92836378350164,"은평문화예술회공연장, 이동상영",은평구,녹번동
37.60500380676916,127.0507424167336,천장산우화극장,성북구,상월곡동
37.60715504943452,127.05207375886928,청량공원,성북구,석관동
37.60899466551184,127.10970961858617,중랑캠핑숲,중랑구,망우동
37.60972224389019,126.92900391163988,CGV불광제,은평구,대조동
37.61114230490784,126.9125613519884,봉산도시자연공원,은평구,구산동
37.61192620248656,127.08804593520918,봉화산근린공원,중랑구,신내동
37.61205746432323,127.03071555724016,씨브이 미아,강북구,미아동
37.61514395064936,127.0760085698951,롯데시네마 중랑,중랑구,묵동
37.6198317832088,126.9308149154524,불광근린공원,은평구,불광동
37.62014380184756,127.05734597171144,광운대학교 동해문화예술,노원구,월계동
37.62177217541858,127.04117423649456,"꿈의숲 퍼포먼스홀, 꿈의숲 콘서트홀",강북구,번동
37.62307644224682,127.04503677901153,북서울꿈의숲,강북구,번동
37.63223727644445,126.92532811111532,향림근린공원,은평구,진관동
37.63464166203455,127.03163422985187,오동근린공원,강북구,번동
37.63469157055824,126.97580230727552,북한산국립공원,고양시 덕양구,북한동
37.63569289310829,127.02381739582611,"(주)써니트수유 롯데시네마 수유, (주)쎄니트 수유롯데시네마 수유, (주)씨니트 롯데시네마 수유, (주)써니트 수유롯데시네마 수유, (주)써니트 롯데시네마 수유",강북구,번동
37.63748355795564,126.91802331576622,롯데시네마 은평,은평구,진관동
37.63882759051545,127.06475470517124,"옴니아트홀, CGV 하계 제",노원구,중계동
37.63958877076865,126.91994139637497,진근린공원(구파발폭포),은평구,진관동
37.63991947627024,127.06860854040232,CGV 중계 제,노원구,중계동
37.640042309512936,127.022328431969,명아락아트홀,강북구,수유동
37.64008671783186,127.05898432876616,서울시립노원청소년수련,노원구,상계동
37.640270714369706,126.91133904222562,서오능도시자연공원,은평구,진관동
37.64079174702857,127.0134278925971,"강북진달래홀, 강북소나무홀",강북구,수유동
37.64239193065397,127.0298526105066,"CGV 수유, CGV  수유",강북구,수유동
37.650161885369045,127.07999051007832,"노원문화예술회대공연장, 노원문화예술회소공연장",노원구,중계동
37.6515528860914,127.04184639547633,"초안산근린공원, 초안산생태공원",도봉구,창동
37.652841981571896,127.05162040240214,창동 극장,도봉구,창동
37.65410359776945,127.03862692364947,"도봉구민회하모니홀, 도봉구민회소공연장",도봉구,창동
37.65416083019098,127.0614398086207,더숲 아트시네마 제,노원구,상계동
37.654451530801566,127.06369157340949,노원 어린이극장,노원구,상계동
37.65460026953959,127.03877154396002,"메가박스 창동, 창동 메가박스",도봉구,창동
37.6546789733132,127.01267517667208,강북솔밭국악당,강북구,우이동
37.65514500389338,127.0610786422592,"롯데시네마 노원(제1), 롯데시네마 노원(제, 아르떼), 롯데시네마 노원(제)",노원구,상계동
37.65546087224038,127.01255169035367,솔밭근린공원,강북구,우이동
37.65614315239944,127.02830157690316,쌍문근린공원,도봉구,쌍문동
37.65817776228047,127.05074031407484,시립창동문화체육센터 공연장,도봉구,창동
37.662347143339,127.03033422725083,발바닥공원,도봉구,방학동
37.66533870267271,127.04366575065607,"CGV 방학 4DX, CGV 방학",도봉구,방학동
37.66655091429465,127.09388733067266,불암산도시자연공원,노원구,상계동
37.6823449651739,127.07768541049212,수락산도시자연공원,노원구,상계동
37.69155554467394,127.04682493619627,BUNKER 1-1 씨어터,도봉구,도봉동
37.69234472016536,127.0480528729308,서울창포원,도봉구,도봉동
